8	Yūsuf al-Baṣīr	name8-1	en	#syriaca-headword	#bib8-1	#mmoliere		Yosef ha-Roʾeh	name8-2	alternate	en	#bib8-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Yūsuf al-Baṣīr	abstract-en-8	en	abstract	#bib8-1			https://majlis.net/person/8	URI	https://isni.org/isni/0000000096095008	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib8-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib8-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib8-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
9	Abū Saʿīd Levi ben Yefet ben ʿElī	name9-1	en	#syriaca-headword	#bib9-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Abū Saʿīd Levi ben Yefet ben ʿElī	abstract-en-9	en	abstract	#bib9-1			https://majlis.net/person/9	URI	 https://isni.org/isni/000000006695019X	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib9-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib9-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib9-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
10	ʿAbd Allāh	name10-1	en	#syriaca-headword	#bib10-1	#mmoliere		Abū ’l-Faraj Furqān ibn al-Asad	name10-2	alternate	en	#bib10-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere	عبد الله	name10-3	ar	#syriaca-headword			Yeshu'ah ben Yehuda 	abstract-en-10	en	abstract	#bib10-1			https://majlis.net/person/10	URI	https://isni.org/isni/0000000044338338	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib10-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib10-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib10-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
11	Ṭoviyah b. Moshe	name11-1	en	#syriaca-headword	#bib11-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Ṭoviyah b. Moshe	abstract-en-11	en	abstract	#bib11-1			https://majlis.net/person/11	URI	https://isni.org/isni/0000000066935221	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib11-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib11-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib11-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
12	Ibn al-Tarās	name12-1	en	#syriaca-headword	#bib12-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Ibn al-Tarās	abstract-en-12	en	abstract	#bib12-1			https://majlis.net/person/12	URI	https://onomasticon.irht.cnrs.fr/en/entry/id/4116	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib12-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib12-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib12-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6	CHANGED: Corrected faulty import of names classified as Arabic from spreadsheet https://docs.google.com/spreadsheets/d/1ujiT91ua3sA-WX86OWpuE-gDD_E-zONpI1dP70pXdWw/edit#gid=0.	http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
13	Abū l-Ḥasan ʿAlī b. Sulaymān	name13-1	en	#syriaca-headword	#bib13-1	#mmoliere		al-Muqaddasī	name13-2	alternate	en	#bib13-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere	أبو الحسن علي بن سليمان	name13-3	ar	#syriaca-headword			Abū l-Ḥasan ʿAlī b. Sulaymān	abstract-en-13	en	abstract	#bib13-1			https://majlis.net/person/13	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib13-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib13-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib13-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
14	Abū ʾl-Faḍl Sahl ibn al-Faḍl al-Tustarī	name14-1	en	#syriaca-headword	#bib14-1	#mmoliere		Jashar ben Ḥesed ben Jashar	name14-2	alternate	en	#bib14-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Abū ʾl-Faḍl Sahl ibn al-Faḍl al-Tustarī	abstract-en-14	en	abstract	#bib14-1			https://majlis.net/person/14	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib14-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib14-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib14-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
15	ʿAlī ben Abraham al-Ṭawīl (Ramla)	name15-1	en	#syriaca-headword	#bib15-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				ʿAlī ben Abraham al-Ṭawīl (Ramla)	abstract-en-15	en	abstract	#bib15-1			https://majlis.net/person/15	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib15-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib15-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib15-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
