16	Ḥananyah ben Yaʿqōv	name16-1	en	#syriaca-headword	#bib16-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Ḥananyah ben Yaʿqōv	abstract-en-16	en	abstract	#bib16-1			https://majlis.net/person/16	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib16-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib16-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib16-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
17	Abraham al-Harzilānī	name17-1	en	#syriaca-headword	#bib17-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Abraham al-Harzilānī	abstract-en-17	en	abstract	#bib17-1			https://majlis.net/person/17	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib17-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib17-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib17-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
18	ʿAlī b. Yūsuf Samiyayh/Samiyyah	name18-1	en	#syriaca-headword	#bib18-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				ʿAlī b. Yūsuf Samiyayh/Samiyyah	abstract-en-18	en	abstract	#bib18-1			https://majlis.net/person/18	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib18-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib18-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib18-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
19	Yūsuf b. Ṣabatīyā(?)	name19-1	en	#syriaca-headword	#bib19-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Yūsuf b. Ṣabatīyā(?)	abstract-en-19	en	abstract	#bib19-1			https://majlis.net/person/19	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib19-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib19-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib19-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6	CHANGED: Corrected faulty import of names classified as Arabic from spreadsheet https://docs.google.com/spreadsheets/d/1ujiT91ua3sA-WX86OWpuE-gDD_E-zONpI1dP70pXdWw/edit#gid=0.	http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
20	Samuel ben Asher b. Manṣūr	name20-1	en	#syriaca-headword	#bib20-1	#mmoliere		Abū l-Ṭayyib al-Jabalī	name20-2	alternate	en	#bib20-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Samuel ben Asher b. Manṣūr	abstract-en-20	en	abstract	#bib20-1			https://majlis.net/person/20	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib20-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib20-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib20-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
21	Yaʿqov ben Shimʿon	name21-1	en	#syriaca-headword	#bib21-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Yaʿqov ben Shimʿon	abstract-en-21	en	abstract	#bib21-1			https://majlis.net/person/21	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib21-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib21-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib21-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
22	ʿAzaryā b. Ṣāliḥ	name22-1	en	#syriaca-headword	#bib22-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				ʿAzaryā b. Ṣāliḥ	abstract-en-22	en	abstract	#bib22-1			https://majlis.net/person/22	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib22-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib22-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib22-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
23	Yisraʾel ben Daniel	name23-1	en	#syriaca-headword	#bib23-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				Yisraʾel ben Daniel	abstract-en-23	en	abstract	#bib23-1			https://majlis.net/person/23	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib23-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib23-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib23-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
24	David al-Fāsī	name24-1	en	#syriaca-headword	#bib24-1	#mmoliere				alternate	en		#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere			ar				David al-Fāsī	abstract-en-24	en	abstract	#bib24-1			https://majlis.net/person/24	URI		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib24-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib24-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib24-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10
25	Yūsuf ibn Nūḥ	name25-1	en	#syriaca-headword	#bib25-1	#mmoliere		 Abū Yaʿqūb, Ibn Bakhtawayh	name25-2	alternate	en	#bib25-2	#mmoliere				ar		#mmoliere				he		#mmoliere			en-x-lhom		#mmoliere				ar			#mmoliere			en-x-lhom		#mmoliere			ar			#mmoliere			en-x-lhom	shuhra		#mmoliere				en-x-lhom		#mmoliere			en-x-lhom		#mmoliere	يوسف بن نوح	name25-3	ar	#syriaca-headword			Yūsuf ibn Nūḥ	abstract-en-25	en	abstract	#bib25-1			https://majlis.net/person/25	URI	https://isni.org/isni/000000011663660X	URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere		URI	#mmoliere	_	en	occupation	author	#bib25-1	#mmoliere		author		en	occupation			#mmoliere				en	occupation			#mmoliere				en	occupation			#mmoliere				en	religious-affiliation	#mmoliere	occupation	high				en	religious-affiliation	#mmoliere	descendant-name	low				en	religious-affiliation	#mmoliere	ancestor-name	low				en	religious-affiliation	#mmoliere	given-name	low				en	religious-affiliation	#mmoliere	nisba	high				en	religious-affiliation	#mmoliere					bib25-1			m	_	https://majlis.net/bibl/		entry	section			entry	section			section			bib25-2		ar	m	_	https://majlis.net/bibl/	CREATED: person from spreadsheet https://docs.google.com/spreadsheets/d/1qB4m5KgbYJNMEFvtnhqB1maWcyWmk72SLd2Lev4ReOE/edit#gid=1488304675.                 The canonical record is currently in the spreadsheet. Changes should be made there. THIS FILE SHOULD NOT BE MANUALLY EDITED!	http://majlis.net/documentation/editors.xml#mmoliere	0.2	2021-10-21+02:00	change-1		http://majlis.net/documentation/editors.xml#ngibson	0.3	2020-06-25+02:00	change-2		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-3		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-08+02:00	change-4		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-03-10+02:00	change-5		http://majlis.net/documentation/editors.xml#ngibson https://majlis.net/documentation/editors.xml#hfriedel	0.6.0-dev	2021-05-27+02:00	change-6		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-10+02:00	change-7		http://majlis.net/documentation/editors.xml#ngibson http://majlis.net/documentation/editors.xml#mtolay http://majlis.net/documentation/editors.xml#rschmahl	0.6.0-dev	2021-06-11+02:00	change-8		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-11+02:00	change-9		http://majlis.net/documentation/editors.xml#ngibson	0.6.0-dev	2021-06-23+02:00	change-10